SpecimenID,ImageID,FileMD5,SessionID,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionHardwareID,ProgramCountry,DeviceID,DeviceModel,DownloadedFilename,SpeciesLabel,PhoneModel
VAB542,29763,f30deda58e28765bab3059183533b4b2,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29763_ebb3bc799f02d6ec5214c2a357bc1dd6.jpg,anopheles_stephensi,Samsung A32
VAB542,29764,4b1578950589fa2e9f31a97e26015698,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29764_1cdc2ae6046340fe17b1e0d9a510a44d.jpg,anopheles_stephensi,Samsung A32
VAB542,29765,1bb0c0f6e7ffceec4f7cd4d0b14d87ec,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29765_f91ba862b9515fa1d96881c048af1769.jpg,anopheles_stephensi,Samsung A32
VAB542,29766,a4c347119337cb092f1db60ec4e918e5,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29766_a41411dc94619961ed0b717f55e97643.jpg,anopheles_stephensi,Samsung A32
VAB541,29757,2f4cdb4aa400e66cf6353d9190c4a527,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29757_48a232d73e096943267b7b84c29e6f14.jpg,anopheles_stephensi,Samsung A32
VAB541,29758,49ea7b9b0b32a5e5b2d22473be00f8b0,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29758_18b7805b81640549fac31ab4759f41cf.jpg,anopheles_stephensi,Samsung A32
VAB541,29759,b4297a7e86bbf503eebf0957feb5470c,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29759_e7aacb79cdf96d575db4f5aadf3cc981.jpg,anopheles_stephensi,Samsung A32
VAB541,29760,e0ef9b4be41f94219307f4f0d1831863,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29760_21514b1d44277bdb0a769c4a5f969e48.jpg,anopheles_stephensi,Samsung A32
VAB541,29761,b8cb912166d1373cce8a3f54d1da9d59,2472,Joselyn,2026-06-18T02:01:02.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T02:01:02.000Z,2026-06-18T02:07:14.000Z,2026-06-18T02:07:18.000Z,2026-06-18T02:07:18.000Z,Samsung A32,United States of America,237,samsung SM-A326U,image_29761_8e9993a88da6819ca34788887074a9a0.jpg,anopheles_stephensi,Samsung A32
VAB548,29752,81d1658bac21ec660fa5280c4b8d8bc0,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29752_ecd3ffbb5dc35ee8a72cfd889ff88793.jpg,anopheles_stephensi,Tecno Pop 20
VAB548,29753,43d892bebc7d95d337cca838ba6d884c,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29753_f6a895f07fc3b467a8fb25bff13f051a.jpg,anopheles_stephensi,Tecno Pop 20
VAB548,29754,27a627b230d5de667dc75da2f319b8b8,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29754_9ec3c8326e39fe7891e5530fbc51f133.jpg,anopheles_stephensi,Tecno Pop 20
VAB548,29755,2a3a4b63a520f94ed3723fcb9447ecb1,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29755_add65d5535bf198f2d40dd1cf1558f00.jpg,anopheles_stephensi,Tecno Pop 20
VAB548,29756,e7c4f616930d415cc3c593951500f03f,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29756_5d4e28eadc9b3f0faa386139b0978baa.jpg,anopheles_stephensi,Tecno Pop 20
VAB547,29747,e4550ef825f7444c32b084ff1b78ee76,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29747_cc1dce7208300813637cba3fda913036.jpg,anopheles_stephensi,Tecno Pop 20
VAB547,29748,fd3aa699cf6dcaee2cce77c4f6e2e871,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29748_877748670f04ae4aba64b0252b7c8400.jpg,anopheles_stephensi,Tecno Pop 20
VAB547,29749,89a8bbdc7dc418f048d4853ddf26b1d6,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29749_65842b4da8f4b75d947dabf64d30bcb9.jpg,anopheles_stephensi,Tecno Pop 20
VAB547,29750,70904d8cff847a893e181f0910b99648,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29750_4c69f6665b15326c932ca2f36641710a.jpg,anopheles_stephensi,Tecno Pop 20
VAB547,29751,dc482b017611315b081208ae53a3258f,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29751_b709228ccd459f604a42a59a42ce7e93.jpg,anopheles_stephensi,Tecno Pop 20
VAB546,29742,35324e5c153d0c081d6ff911c7dd11c3,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29742_95130119fa03b4d04b7c12831cf1ddce.jpg,anopheles_stephensi,Tecno Pop 20
VAB546,29743,addf553e50b11af5c1b5c885224ab9e0,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29743_778a08079d815d2593614e8998d7df29.jpg,anopheles_stephensi,Tecno Pop 20
VAB546,29744,681a9f7c2728badfdbe197928de6e963,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29744_d047138ee225402e72479a53d8d784f5.jpg,anopheles_stephensi,Tecno Pop 20
VAB546,29745,867f5f13373013b516207a68045c344d,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29745_f539ff7f30b304a43154964cdcea1eeb.jpg,anopheles_stephensi,Tecno Pop 20
VAB546,29746,a7c3303da8c2cdccd474d1b46072f8f2,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29746_a7afc4246aeb9cb9ef0211e1fbe0e1e9.jpg,anopheles_stephensi,Tecno Pop 20
VAB545,29737,32df8d5489b8e01af2c66dc083374802,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29737_66fbfd0e236339611dc9b9c862b93f3d.jpg,anopheles_stephensi,Tecno Pop 20
VAB545,29738,82917058b02ce5e1d6ee6ce4464bd40d,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29738_b8566d869071a45bf2ec72c1904aaeda.jpg,anopheles_stephensi,Tecno Pop 20
VAB545,29739,ec39c954d649d78f909d8f23abac10b8,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29739_4e459f1baf620a66454f246d6d8c7cbf.jpg,anopheles_stephensi,Tecno Pop 20
VAB545,29740,1b87d11a08ea3a7a07ddad4da3423e2a,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29740_7fcb0352dedfb7a40adfbcbb65f9eb03.jpg,anopheles_stephensi,Tecno Pop 20
VAB545,29741,0e1ddb5c6daa4b9115daf4513881f3fa,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29741_f3703307b59c72979b8577898cd015d6.jpg,anopheles_stephensi,Tecno Pop 20
VAB544,29732,e44e682aee16488a782cff752d8db859,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29732_a45d87903b48564b1bdcdd20789ac6cd.jpg,anopheles_stephensi,Tecno Pop 20
VAB544,29733,f8fbe05ed483ea4531dfb9ba116133ca,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29733_9603e4106365be2e8704ee89ebae7e26.jpg,anopheles_stephensi,Tecno Pop 20
VAB544,29734,76929a47be8ccfa4a3d63672cf6aeb94,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29734_5ff5f37c69827065a126c6d78bb00cc3.jpg,anopheles_stephensi,Tecno Pop 20
VAB544,29735,997b56496213327ff2cd492e4f86fd43,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29735_79e4fb20900b5c703e79b8b6fcb1e462.jpg,anopheles_stephensi,Tecno Pop 20
VAB544,29736,2a87dd8727a8d0b33cb0342ea4507223,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29736_afb5864d2ee935027931f339589887d3.jpg,anopheles_stephensi,Tecno Pop 20
VAB542,29722,12a4ae170d718203eb5ca6f5bebf7f1f,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29722_e9c6caf0d61957c18cb0b90ab8bcff13.jpg,anopheles_stephensi,Tecno Pop 20
VAB542,29723,edebca642ef6d5532edfb8d749dc8d77,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29723_08cbd2cf573375fcb9cc5886948a2e7f.jpg,anopheles_stephensi,Tecno Pop 20
VAB542,29724,45f57263252e7c1efeaae4e021ec621c,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29724_c299bc5211bf9462f4ee48e1711345a3.jpg,anopheles_stephensi,Tecno Pop 20
VAB542,29725,f42d2d04ca7f0629b52925b4145ec2fa,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29725_46498d8cab98d02ea91ff6c43e5f133b.jpg,anopheles_stephensi,Tecno Pop 20
VAB542,29726,2da3716f087e5c061d096314415421e4,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29726_174b83e5bee17679938efa88e68dbf96.jpg,anopheles_stephensi,Tecno Pop 20
VAB541,29717,3f4fefce27eef9742b1a7d263cd939d5,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29717_90e8c4f5c673025dcbbf4a72f6afe2b9.jpg,anopheles_stephensi,Tecno Pop 20
VAB541,29718,d021fc02e0353772d7311cbf5c25a74f,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29718_fa5ae54abfad704769b006903a975472.jpg,anopheles_stephensi,Tecno Pop 20
VAB541,29719,5b6a9e717891908bb04e049b61e089db,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29719_f867e9014554de85fc3ac5d30346d8fe.jpg,anopheles_stephensi,Tecno Pop 20
VAB541,29720,b6a257d601e1bdbf0a6bf8ca2bc1f54c,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29720_560f5af0da65855c30cae693991f4177.jpg,anopheles_stephensi,Tecno Pop 20
VAB541,29721,a7c0e48a3b797335dc2b896cea73db54,2471,Joselyn,2026-06-18T01:46:32.000Z,Other insectary,Fresh,anopheles Stephensi,2026-06-18T01:46:32.000Z,2026-06-18T01:59:13.000Z,2026-06-18T01:59:15.000Z,2026-06-18T01:59:15.000Z,Tecno Pop 20,United States of America,241,TECNO TECNO KN3,image_29721_326c7c79a64f03ff6d2ce64e8130b6da.jpg,anopheles_stephensi,Tecno Pop 20
VAA868,29711,7d8ebcbe6342302f8b6977bd9ec58cbc,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29711_4ef494bf936ff76b76b0ca65d7c6dc6c.jpg,anopheles_gambiae,Moto G Play 2021
VAA868,29712,4e2725c931533589e8e45be1cde4ded3,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29712_a734aeaf12be67dcf4c2610ead634ad9.jpg,anopheles_gambiae,Moto G Play 2021
VAA868,29713,388b6b4e345cb3398ac426bbf98cc713,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29713_942f4330d8876e41e6859b0b636ed562.jpg,anopheles_gambiae,Moto G Play 2021
VAA868,29714,07c190767f680a8629d30441186968a2,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29714_d5077d8ef62984a75e716e45252c5903.jpg,anopheles_gambiae,Moto G Play 2021
VAA868,29715,f8889cc085ffb4c11f203c72e0c3e504,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29715_a76fd55c818ae175145b366256fd84d6.jpg,anopheles_gambiae,Moto G Play 2021
VAA868,29716,1bc53054b8fab660e3ff60e72fd66d20,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29716_e0a74a6d9168b597aa250d5e1d84f817.jpg,anopheles_gambiae,Moto G Play 2021
VAA867,29705,47687e2668cce52ecdbfbff55dfb90ec,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29705_c43b3880d968a6015f537e984ea7b05f.jpg,anopheles_gambiae,Moto G Play 2021
VAA867,29706,3ed4948e3f163ea9af2b0c342fbefe1a,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29706_0d034c5b8f590c6770f4252ae645b162.jpg,anopheles_gambiae,Moto G Play 2021
VAA867,29707,5c558819dcb9380b71ab7a2eeb3f6bc0,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29707_e38a2e4ec588e6aca39932680468699d.jpg,anopheles_gambiae,Moto G Play 2021
VAA867,29708,f89c16c2b696590de8e8d66149be5d08,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29708_d84fc09446a8fc8773f11b560e12dd0f.jpg,anopheles_gambiae,Moto G Play 2021
VAA867,29709,bc0695e48d7ffca120faaba3aba01906,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29709_1f763d17414fde12466c390b48a9689b.jpg,anopheles_gambiae,Moto G Play 2021
VAA867,29710,6322245443ce3964186c332865cd24eb,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29710_d49c6fa3104bc90a43eaec4af9a94f0e.jpg,anopheles_gambiae,Moto G Play 2021
VAA866,29699,bb70427180e3105c5c92e3df02335abb,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29699_91f6b085fb8d5055bbbd0ed39d6a255e.jpg,anopheles_gambiae,Moto G Play 2021
VAA866,29700,9edc9f918fdef21d88a2bea8b86b17e0,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29700_f3c09de604ca6356f2a227a038256103.jpg,anopheles_gambiae,Moto G Play 2021
VAA866,29701,55defce018de955fe75b88e2e6cbd9ff,2470,Sunny,2026-06-17T18:36:57.000Z,Other insectary,Dessicated,anopheles gambiae,2026-06-17T18:36:57.000Z,2026-06-17T18:51:43.000Z,2026-06-18T01:52:24.000Z,2026-06-18T01:52:24.000Z,Moto G Play 2021,United States of America,238,motorola moto g play (2021),image_29701_f3f9db6f7bd4825126020233efec4f03.jpg,anopheles_gambiae,Moto G Play 2021
